timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-19 17:00:00,0.833,69.946,135.456,53.84,0
2024-01-19 18:00:00,0.25,72.742,83.204,58.922,0
2024-01-19 19:00:00,0.466,71.964,71.14,40.555,0
2024-01-19 20:00:00,0.736,55.576,112.517,37.121,1
2024-01-19 21:00:00,0.624,58.452,88.818,64.675,0
2024-01-19 22:00:00,0.434,78.318,81.078,57.678,0
2024-01-19 23:00:00,0.663,72.88,130.75,38.303,1
2024-01-20 00:00:00,0.398,73.753,128.891,59.27,1
2024-01-20 01:00:00,0.871,61.195,95.438,56.695,0
2024-01-20 02:00:00,0.711,77.601,69.968,48.304,0
2024-01-20 03:00:00,0.255,85.17,132.476,58.554,1
2024-01-20 04:00:00,0.281,63.749,73.886,48.827,0
2024-01-20 05:00:00,0.577,73.882,106.208,35.616,1
2024-01-20 06:00:00,0.765,75.04,90.358,64.093,0
2024-01-20 07:00:00,0.567,57.405,114.271,61.146,0
2024-01-20 08:00:00,0.833,64.025,85.71,38.592,1
2024-01-20 09:00:00,0.829,57.085,121.217,54.433,0
2024-01-20 10:00:00,0.627,67.304,94.065,55.446,0
2024-01-20 11:00:00,0.468,64.888,93.548,59.888,0
2024-01-20 12:00:00,0.549,80.92,92.001,40.47,0
2024-01-20 13:00:00,0.197,70.259,92.854,43.212,0
2024-01-20 14:00:00,0.311,79.944,98.678,44.995,0
2024-01-20 15:00:00,0.658,84.059,133.685,64.616,0
2024-01-20 16:00:00,0.3,68.653,111.435,47.173,0
2024-01-20 17:00:00,0.373,68.353,79.239,42.079,0
2024-01-20 18:00:00,0.3,71.558,84.422,43.33,0
2024-01-20 19:00:00,0.726,68.914,136.025,42.185,1
2024-01-20 20:00:00,0.359,60.629,79.712,40.699,0
2024-01-20 21:00:00,0.786,77.827,75.891,57.383,0
2024-01-20 22:00:00,0.75,71.741,128.889,41.42,1
2024-01-20 23:00:00,0.71,77.2,134.91,53.222,0
2024-01-21 00:00:00,0.704,84.21,83.922,62.141,0
2024-01-21 01:00:00,0.48,84.482,71.586,62.016,0
2024-01-21 02:00:00,0.678,83.086,104.404,46.5,0
2024-01-21 03:00:00,0.212,78.772,107.195,58.417,0
2024-01-21 04:00:00,0.474,75.068,116.746,39.507,1
2024-01-21 05:00:00,0.877,60.741,104.799,35.68,1
2024-01-21 06:00:00,0.801,74.083,90.684,35.775,1
2024-01-21 07:00:00,0.351,64.824,79.359,51.537,0
2024-01-21 08:00:00,0.369,85.298,74.607,43.526,0
2024-01-21 09:00:00,0.519,79.421,130.157,39.265,1
2024-01-21 10:00:00,0.625,82.949,73.235,38.707,1
2024-01-21 11:00:00,0.8,72.596,84.179,39.076,1
2024-01-21 12:00:00,0.53,80.34,135.832,56.502,0
2024-01-21 13:00:00,0.197,84.331,107.891,62.222,0
2024-01-21 14:00:00,0.293,64.234,80.636,50.025,0
2024-01-21 15:00:00,0.409,66.241,129.433,43.994,1
2024-01-21 16:00:00,0.374,67.726,128.352,50.618,1
2024-01-21 17:00:00,0.503,77.642,71.532,65.26,0
2024-01-21 18:00:00,0.395,62.629,114.518,59.013,0
2024-01-21 19:00:00,0.852,85.714,110.0,56.05,0
2024-01-21 20:00:00,0.712,82.271,113.14,46.809,0
2024-01-21 21:00:00,0.385,75.982,130.167,51.961,1
2024-01-21 22:00:00,0.847,67.014,132.23,41.492,1
2024-01-21 23:00:00,0.867,70.846,77.544,45.548,0
2024-01-22 00:00:00,0.181,69.541,75.086,59.161,0
2024-01-22 01:00:00,0.446,68.738,133.919,52.552,1
2024-01-22 02:00:00,0.275,60.882,74.311,53.745,0
2024-01-22 03:00:00,0.368,65.159,114.815,54.463,0
2024-01-22 04:00:00,0.745,70.774,120.633,41.477,1
2024-01-22 05:00:00,0.775,62.51,119.849,60.121,0
2024-01-22 06:00:00,0.675,84.275,84.661,45.034,0
2024-01-22 07:00:00,0.258,68.517,126.528,41.929,1
2024-01-22 08:00:00,0.418,74.245,130.689,35.521,1
2024-01-22 09:00:00,0.826,66.068,85.924,39.103,1
2024-01-22 10:00:00,0.238,72.062,72.804,53.184,0
2024-01-22 11:00:00,0.229,74.312,73.608,44.192,0
2024-01-22 12:00:00,0.308,72.821,127.347,42.863,1
2024-01-22 13:00:00,0.731,74.073,129.431,48.561,0
2024-01-22 14:00:00,0.674,73.48,112.699,49.62,0
2024-01-22 15:00:00,0.599,85.108,77.034,58.253,0
2024-01-22 16:00:00,0.322,67.784,84.755,50.895,0
2024-01-22 17:00:00,0.346,78.524,84.717,61.131,0
2024-01-22 18:00:00,0.242,72.244,132.617,63.929,1
2024-01-22 19:00:00,0.836,77.679,89.9,35.39,1
2024-01-22 20:00:00,0.49,62.191,93.231,57.672,0
2024-01-22 21:00:00,0.439,84.045,105.422,42.593,0
2024-01-22 22:00:00,0.617,84.472,124.869,59.86,0
2024-01-22 23:00:00,0.26,81.684,121.824,38.371,1
2024-01-23 00:00:00,0.5,82.01,93.603,45.193,0
2024-01-23 01:00:00,0.745,64.383,134.665,55.626,0
2024-01-23 02:00:00,0.357,81.552,109.56,35.813,1
2024-01-23 03:00:00,0.216,65.184,79.582,45.788,0
2024-01-23 04:00:00,0.56,60.524,76.209,55.951,0
2024-01-23 05:00:00,0.206,81.443,139.066,38.563,1
2024-01-23 06:00:00,0.809,83.777,108.049,37.215,1
2024-01-23 07:00:00,0.436,73.072,81.758,38.0,1
2024-01-23 08:00:00,0.398,60.366,101.619,43.163,0
2024-01-23 09:00:00,0.452,63.212,107.069,64.243,0
2024-01-23 10:00:00,0.308,58.883,119.335,36.559,1
2024-01-23 11:00:00,0.84,85.904,81.109,52.948,0
2024-01-23 12:00:00,0.744,72.76,99.1,65.529,0
2024-01-23 13:00:00,0.708,59.226,115.198,55.938,0
2024-01-23 14:00:00,0.672,60.234,102.848,64.238,0
2024-01-23 15:00:00,0.205,77.049,90.202,38.965,1
2024-01-23 16:00:00,0.391,81.266,115.623,39.649,1
2024-01-23 17:00:00,0.841,61.175,113.261,42.633,0
2024-01-23 18:00:00,0.883,83.05,95.667,46.751,0
2024-01-23 19:00:00,0.492,80.302,102.382,49.721,0
2024-01-23 20:00:00,0.422,57.403,82.627,51.287,0
2024-01-23 21:00:00,0.575,60.706,82.85,59.568,0
2024-01-23 22:00:00,0.411,80.052,74.142,43.636,0
2024-01-23 23:00:00,0.712,67.254,96.897,50.501,0
2024-01-24 00:00:00,0.609,81.357,133.269,62.166,0
2024-01-24 01:00:00,0.299,70.722,99.6,59.075,0
2024-01-24 02:00:00,0.855,74.831,127.711,60.902,0
2024-01-24 03:00:00,0.349,81.677,132.873,36.292,1
2024-01-24 04:00:00,0.78,62.559,110.255,54.651,0
2024-01-24 05:00:00,0.779,72.36,96.29,58.333,0
2024-01-24 06:00:00,0.538,55.722,105.149,58.604,0
2024-01-24 07:00:00,0.786,82.216,103.167,37.744,1
2024-01-24 08:00:00,0.285,84.413,97.07,37.947,1
2024-01-24 09:00:00,0.467,56.89,72.144,56.074,0
2024-01-24 10:00:00,0.594,74.0,114.234,56.106,0
2024-01-24 11:00:00,0.535,82.813,88.981,37.135,1
2024-01-24 12:00:00,0.585,84.727,70.276,44.483,0
2024-01-24 13:00:00,0.289,83.786,77.203,57.062,0
2024-01-24 14:00:00,0.611,82.371,112.029,55.711,0
2024-01-24 15:00:00,0.563,61.646,76.233,40.99,0
2024-01-24 16:00:00,0.289,70.877,98.58,65.396,0
2024-01-24 17:00:00,0.635,59.497,139.012,61.645,0
2024-01-24 18:00:00,0.847,83.636,127.627,64.525,0
2024-01-24 19:00:00,0.504,72.202,80.554,48.892,0
2024-01-24 20:00:00,0.413,83.563,94.657,59.805,0
2024-01-24 21:00:00,0.739,66.902,81.971,48.011,0
2024-01-24 22:00:00,0.48,80.397,71.808,37.776,1
2024-01-24 23:00:00,0.684,70.308,92.968,64.946,0
2024-01-25 00:00:00,0.386,70.203,118.968,39.817,1
2024-01-25 01:00:00,0.67,63.865,95.594,43.31,0
2024-01-25 02:00:00,0.259,80.062,85.999,58.033,0
2024-01-25 03:00:00,0.673,60.104,70.652,35.476,1
2024-01-25 04:00:00,0.55,75.162,106.648,45.501,0
2024-01-25 05:00:00,0.589,81.881,130.722,48.389,0
2024-01-25 06:00:00,0.513,69.295,106.555,59.93,0
2024-01-25 07:00:00,0.771,61.084,134.248,53.191,0
2024-01-25 08:00:00,0.86,57.828,80.313,39.717,1
2024-01-25 09:00:00,0.624,65.647,91.449,52.978,0
2024-01-25 10:00:00,0.85,74.616,86.699,60.577,0
2024-01-25 11:00:00,0.522,57.263,87.218,47.923,0
2024-01-25 12:00:00,0.743,63.47,119.725,57.794,0
2024-01-25 13:00:00,0.739,62.276,83.555,36.587,1
2024-01-25 14:00:00,0.536,73.893,122.366,61.152,0
2024-01-25 15:00:00,0.555,71.626,106.108,37.187,1
2024-01-25 16:00:00,0.807,67.407,88.837,59.91,0
2024-01-25 17:00:00,0.651,66.191,121.192,46.77,0
2024-01-25 18:00:00,0.348,66.772,109.476,50.606,0
2024-01-25 19:00:00,0.644,77.06,96.487,40.845,0
2024-01-25 20:00:00,0.379,74.144,130.319,44.715,1
2024-01-25 21:00:00,0.341,73.2,103.917,57.971,0
2024-01-25 22:00:00,0.276,65.236,73.823,50.076,0
2024-01-25 23:00:00,0.202,81.102,88.796,48.986,0
2024-01-26 00:00:00,0.287,84.13,92.583,60.287,0
2024-01-26 01:00:00,0.256,71.583,88.143,50.999,0
2024-01-26 02:00:00,0.215,67.23,112.044,49.797,0
2024-01-26 03:00:00,0.512,77.579,97.769,51.424,0
2024-01-26 04:00:00,0.505,59.479,101.06,51.556,0
2024-01-26 05:00:00,0.39,66.968,92.698,39.526,1
2024-01-26 06:00:00,0.655,58.196,111.475,60.886,0
2024-01-26 07:00:00,0.31,83.143,102.802,42.207,0
2024-01-26 08:00:00,0.289,68.196,114.944,54.487,0
2024-01-26 09:00:00,0.58,83.392,73.7,54.688,0
2024-01-26 10:00:00,0.821,81.111,134.357,48.981,0
2024-01-26 11:00:00,0.837,83.618,110.542,46.097,0
2024-01-26 12:00:00,0.782,81.26,97.592,60.936,0
2024-01-26 13:00:00,0.48,82.504,109.192,42.885,0
2024-01-26 14:00:00,0.213,72.211,84.04,46.619,0
2024-01-26 15:00:00,0.633,71.003,132.374,47.411,0
2024-01-26 16:00:00,0.273,65.153,100.774,62.018,0
2024-01-26 17:00:00,0.337,58.923,130.616,60.686,1
2024-01-26 18:00:00,0.614,60.224,119.965,36.025,1
2024-01-26 19:00:00,0.804,67.527,90.678,46.907,0
2024-01-26 20:00:00,0.39,83.0,131.818,42.291,1
2024-01-26 21:00:00,0.551,66.271,107.47,39.768,1
2024-01-26 22:00:00,0.575,66.549,72.787,45.314,0
2024-01-26 23:00:00,0.783,67.696,89.535,50.784,0
2024-01-27 00:00:00,0.429,71.851,134.104,62.362,1
2024-01-27 01:00:00,0.191,72.856,130.059,43.997,1
2024-01-27 02:00:00,0.494,78.05,101.858,42.629,0
2024-01-27 03:00:00,0.36,71.904,128.053,55.66,1
2024-01-27 04:00:00,0.395,81.153,100.767,51.523,0
2024-01-27 05:00:00,0.847,55.413,91.678,38.331,1
2024-01-27 06:00:00,0.831,77.885,93.784,41.056,0
2024-01-27 07:00:00,0.826,70.956,111.877,52.645,0
2024-01-27 08:00:00,0.595,84.908,106.726,55.53,0
2024-01-27 09:00:00,0.82,60.661,92.274,54.404,0
2024-01-27 10:00:00,0.833,60.256,71.838,35.423,1
2024-01-27 11:00:00,0.551,76.844,81.405,56.219,0
2024-01-27 12:00:00,0.84,85.291,111.41,41.456,0
2024-01-27 13:00:00,0.286,61.875,125.14,59.332,1
2024-01-27 14:00:00,0.207,73.885,113.24,49.868,0
2024-01-27 15:00:00,0.826,56.95,99.758,43.587,0
2024-01-27 16:00:00,0.303,56.448,112.393,62.552,0
2024-01-27 17:00:00,0.763,78.473,73.314,47.653,0
2024-01-27 18:00:00,0.622,80.659,132.901,61.265,0
2024-01-27 19:00:00,0.643,81.074,104.074,61.049,0
2024-01-27 20:00:00,0.387,77.063,87.706,46.75,0
2024-01-27 21:00:00,0.662,70.853,114.679,53.602,0
2024-01-27 22:00:00,0.234,57.014,96.263,43.829,0
2024-01-27 23:00:00,0.382,58.118,76.101,50.829,0
2024-01-28 00:00:00,0.504,76.919,89.58,61.223,0
2024-01-28 01:00:00,0.326,85.694,86.347,64.864,0
2024-01-28 02:00:00,0.437,83.219,138.078,42.287,1
2024-01-28 03:00:00,0.281,85.701,87.136,52.905,0
2024-01-28 04:00:00,0.242,70.589,115.018,37.735,1
2024-01-28 05:00:00,0.776,80.852,125.628,39.662,1
2024-01-28 06:00:00,0.515,63.097,85.668,43.987,0
2024-01-28 07:00:00,0.77,82.368,107.76,38.359,1
2024-01-28 08:00:00,0.61,80.041,82.729,48.908,0
2024-01-28 09:00:00,0.387,85.625,125.349,58.016,1
2024-01-28 10:00:00,0.814,58.305,82.994,60.697,0
2024-01-28 11:00:00,0.464,57.241,120.984,54.419,1
2024-01-28 12:00:00,0.205,66.322,114.145,60.934,0
2024-01-28 13:00:00,0.863,73.169,126.204,37.595,1
2024-01-28 14:00:00,0.7,59.96,124.796,37.726,1
2024-01-28 15:00:00,0.486,61.523,97.428,50.047,0
2024-01-28 16:00:00,0.603,65.794,136.036,63.129,0
2024-01-28 17:00:00,0.656,76.702,100.085,65.336,0
2024-01-28 18:00:00,0.803,56.573,121.17,65.399,0
2024-01-28 19:00:00,0.73,80.286,113.05,58.53,0
2024-01-28 20:00:00,0.862,80.784,136.723,37.567,1
2024-01-28 21:00:00,0.679,66.928,78.129,40.889,0
2024-01-28 22:00:00,0.745,58.664,72.841,53.11,0
2024-01-28 23:00:00,0.803,56.952,89.631,63.146,0
2024-01-29 00:00:00,0.843,79.861,80.073,46.956,0
2024-01-29 01:00:00,0.847,70.463,115.163,42.858,0
2024-01-29 02:00:00,0.72,84.53,81.284,65.762,0
2024-01-29 03:00:00,0.303,74.359,121.796,64.047,1
2024-01-29 04:00:00,0.377,85.052,110.788,61.999,0
2024-01-29 05:00:00,0.501,67.799,124.146,36.842,1
2024-01-29 06:00:00,0.71,85.717,94.423,45.101,0
2024-01-29 07:00:00,0.327,79.84,107.447,56.25,0
2024-01-29 08:00:00,0.762,58.2,113.86,37.225,1
2024-01-29 09:00:00,0.332,74.562,101.407,40.869,0
2024-01-29 10:00:00,0.826,62.659,111.738,39.563,1
2024-01-29 11:00:00,0.388,77.555,106.234,44.29,0
2024-01-29 12:00:00,0.824,55.568,77.4,60.281,0
2024-01-29 13:00:00,0.671,65.41,108.548,64.187,0
2024-01-29 14:00:00,0.316,56.15,132.953,42.862,1
2024-01-29 15:00:00,0.522,67.115,119.478,42.664,1
2024-01-29 16:00:00,0.486,81.815,112.574,64.089,0
2024-01-29 17:00:00,0.274,80.574,107.804,47.253,0
2024-01-29 18:00:00,0.651,74.181,104.273,37.022,1
2024-01-29 19:00:00,0.631,57.11,102.745,49.424,0
2024-01-29 20:00:00,0.572,60.598,137.587,62.099,0
2024-01-29 21:00:00,0.726,57.772,97.982,53.416,0
2024-01-29 22:00:00,0.499,66.488,129.969,49.107,1
2024-01-29 23:00:00,0.262,73.724,139.139,65.829,1
2024-01-30 00:00:00,0.868,85.077,77.813,45.74,0
2024-01-30 01:00:00,0.481,60.333,126.728,37.047,1
2024-01-30 02:00:00,0.494,63.953,93.138,43.345,0
2024-01-30 03:00:00,0.218,62.591,126.718,47.23,1
2024-01-30 04:00:00,0.304,64.157,70.333,43.522,0
2024-01-30 05:00:00,0.454,64.863,86.077,39.163,1
2024-01-30 06:00:00,0.563,64.096,75.862,58.581,0
2024-01-30 07:00:00,0.269,59.38,75.974,39.014,1
2024-01-30 08:00:00,0.695,76.883,77.69,44.595,0
2024-01-30 09:00:00,0.237,57.234,100.862,65.651,0
2024-01-30 10:00:00,0.69,69.997,128.705,37.567,1
2024-01-30 11:00:00,0.687,57.184,86.916,36.49,1
2024-01-30 12:00:00,0.443,79.037,132.468,52.167,1
2024-01-30 13:00:00,0.681,61.551,74.072,49.356,0
2024-01-30 14:00:00,0.77,78.484,87.198,46.5,0
2024-01-30 15:00:00,0.526,62.908,99.178,60.732,0
2024-01-30 16:00:00,0.614,63.29,78.595,57.033,0
2024-01-30 17:00:00,0.351,67.313,88.16,42.939,0
2024-01-30 18:00:00,0.669,64.654,84.77,37.846,1
2024-01-30 19:00:00,0.815,79.186,96.892,35.84,1
2024-01-30 20:00:00,0.878,57.109,125.203,57.77,0
2024-01-30 21:00:00,0.336,64.103,93.018,65.811,0
2024-01-30 22:00:00,0.773,55.806,123.46,60.636,0
2024-01-30 23:00:00,0.753,68.422,128.757,61.752,0
2024-01-31 00:00:00,0.68,62.813,87.391,44.032,0
2024-01-31 01:00:00,0.292,72.726,70.879,63.727,0
2024-01-31 02:00:00,0.609,85.215,103.974,47.606,0
2024-01-31 03:00:00,0.58,78.798,89.158,49.801,0
2024-01-31 04:00:00,0.767,66.062,92.926,57.967,0
2024-01-31 05:00:00,0.392,70.67,93.895,52.842,0
2024-01-31 06:00:00,0.29,66.74,78.97,59.879,0
2024-01-31 07:00:00,0.553,66.564,84.512,37.7,1
2024-01-31 08:00:00,0.195,84.863,127.023,62.109,1
2024-01-31 09:00:00,0.532,72.583,75.924,65.022,0
2024-01-31 10:00:00,0.268,69.38,138.768,50.536,1
2024-01-31 11:00:00,0.818,75.226,104.094,57.501,0
2024-01-31 12:00:00,0.614,83.455,88.226,37.929,1
2024-01-31 13:00:00,0.67,67.577,117.889,62.381,0
2024-01-31 14:00:00,0.685,74.098,79.118,36.028,1
2024-01-31 15:00:00,0.789,58.347,74.782,39.591,1
2024-01-31 16:00:00,0.226,62.018,75.582,62.57,0
2024-01-31 17:00:00,0.356,70.446,80.78,39.091,1
2024-01-31 18:00:00,0.272,84.039,136.709,59.686,1
2024-01-31 19:00:00,0.638,57.848,101.387,38.619,1
2024-01-31 20:00:00,0.257,61.269,136.078,60.905,1
2024-01-31 21:00:00,0.287,59.947,103.662,46.322,0
2024-01-31 22:00:00,0.257,78.423,102.326,36.436,1
2024-01-31 23:00:00,0.698,73.449,111.413,64.463,0
2024-02-01 00:00:00,0.661,74.36,116.02,53.109,0
2024-02-01 01:00:00,0.705,74.472,103.91,47.589,0
2024-02-01 02:00:00,0.582,85.113,134.698,49.845,0
2024-02-01 03:00:00,0.516,74.259,126.199,62.74,0
2024-02-01 04:00:00,0.602,76.221,131.799,48.148,0
2024-02-01 05:00:00,0.796,64.868,109.839,61.122,0
2024-02-01 06:00:00,0.809,82.307,139.227,47.493,0
2024-02-01 07:00:00,0.417,70.099,108.422,59.713,0
2024-02-01 08:00:00,0.441,61.674,104.9,38.938,1
2024-02-01 09:00:00,0.825,70.787,98.098,49.833,0
2024-02-01 10:00:00,0.695,66.89,125.219,49.537,0
2024-02-01 11:00:00,0.769,78.108,101.001,45.719,0
2024-02-01 12:00:00,0.418,77.622,78.172,44.689,0
2024-02-01 13:00:00,0.733,82.001,108.497,62.162,0
2024-02-01 14:00:00,0.277,84.877,81.209,45.328,0
2024-02-01 15:00:00,0.7,76.493,115.609,45.146,0
2024-02-01 16:00:00,0.222,70.722,124.135,65.367,1
2024-02-01 17:00:00,0.611,81.803,132.882,54.967,0
2024-02-01 18:00:00,0.452,74.348,117.314,44.505,0
2024-02-01 19:00:00,0.349,76.057,70.352,52.181,0
2024-02-01 20:00:00,0.752,85.218,99.795,59.464,0
2024-02-01 21:00:00,0.43,77.361,102.364,40.43,0
2024-02-01 22:00:00,0.516,59.593,115.0,53.965,0
2024-02-01 23:00:00,0.597,68.785,93.702,57.378,0
2024-02-02 00:00:00,0.358,76.003,92.057,57.617,0
2024-02-02 01:00:00,0.283,69.182,96.774,54.836,0
2024-02-02 02:00:00,0.818,82.171,103.328,65.492,0
2024-02-02 03:00:00,0.445,80.04,78.713,39.966,1
2024-02-02 04:00:00,0.875,56.265,119.293,36.38,1
2024-02-02 05:00:00,0.716,76.38,137.652,44.611,1
2024-02-02 06:00:00,0.753,65.846,101.202,35.891,1
2024-02-02 07:00:00,0.523,83.79,95.113,53.24,0
2024-02-02 08:00:00,0.518,74.43,73.337,38.021,1
2024-02-02 09:00:00,0.561,71.348,135.135,35.596,1
2024-02-02 10:00:00,0.561,56.826,139.111,48.945,0
2024-02-02 11:00:00,0.803,62.655,107.218,58.956,0
2024-02-02 12:00:00,0.188,63.718,129.592,57.642,1
2024-02-02 13:00:00,0.293,57.57,94.93,39.448,1
2024-02-02 14:00:00,0.332,64.246,110.515,54.609,0
2024-02-02 15:00:00,0.494,77.738,129.127,38.127,1
2024-02-02 16:00:00,0.698,62.36,71.864,54.392,0
2024-02-02 17:00:00,0.571,66.331,77.954,41.318,0
2024-02-02 18:00:00,0.298,65.829,87.857,36.119,1
2024-02-02 19:00:00,0.205,77.131,77.197,47.101,0
2024-02-02 20:00:00,0.36,66.726,131.749,50.982,1
2024-02-02 21:00:00,0.489,69.381,109.57,58.764,0
2024-02-02 22:00:00,0.733,58.761,84.374,61.829,0
2024-02-02 23:00:00,0.317,66.252,129.493,52.623,1
2024-02-03 00:00:00,0.322,74.301,116.479,50.178,0
2024-02-03 01:00:00,0.31,77.486,120.168,65.896,1
2024-02-03 02:00:00,0.671,82.001,81.945,61.128,0
2024-02-03 03:00:00,0.785,70.629,87.244,60.351,0
2024-02-03 04:00:00,0.48,81.361,120.035,38.049,1
2024-02-03 05:00:00,0.246,70.227,120.843,58.93,1
2024-02-03 06:00:00,0.26,73.197,100.411,47.065,0
2024-02-03 07:00:00,0.802,79.048,100.054,63.21,0
2024-02-03 08:00:00,0.205,74.471,110.394,59.919,0
2024-02-03 09:00:00,0.276,59.46,117.838,51.175,0
2024-02-03 10:00:00,0.586,72.616,107.818,36.136,1
2024-02-03 11:00:00,0.822,84.391,136.185,45.987,1
2024-02-03 12:00:00,0.275,77.772,101.146,53.669,0
2024-02-03 13:00:00,0.496,83.458,124.136,62.54,1
2024-02-03 14:00:00,0.673,80.275,125.215,47.985,0
2024-02-03 15:00:00,0.403,85.056,132.129,51.555,1
2024-02-03 16:00:00,0.8,69.643,87.552,51.071,0
2024-02-03 17:00:00,0.331,68.134,91.872,45.322,0
2024-02-03 18:00:00,0.178,75.781,93.447,38.059,1
2024-02-03 19:00:00,0.355,70.254,108.078,45.726,0
2024-02-03 20:00:00,0.208,85.127,111.517,59.579,0
2024-02-03 21:00:00,0.668,58.901,105.812,54.848,0
2024-02-03 22:00:00,0.197,62.626,134.72,49.462,1
2024-02-03 23:00:00,0.821,74.13,130.413,61.715,0
2024-02-04 00:00:00,0.765,82.158,124.215,40.468,1
2024-02-04 01:00:00,0.593,63.355,72.753,52.048,0
2024-02-04 02:00:00,0.319,71.618,120.552,55.853,1
2024-02-04 03:00:00,0.768,79.19,138.444,42.027,1
2024-02-04 04:00:00,0.292,57.285,71.558,46.203,0
2024-02-04 05:00:00,0.709,78.574,95.995,57.957,0
2024-02-04 06:00:00,0.711,82.822,100.633,62.183,0
2024-02-04 07:00:00,0.363,82.379,81.211,48.713,0
2024-02-04 08:00:00,0.67,55.685,133.943,55.396,0
2024-02-04 09:00:00,0.448,67.811,122.828,62.846,1
2024-02-04 10:00:00,0.271,62.423,137.676,56.701,1
2024-02-04 11:00:00,0.207,76.328,125.806,48.358,1
2024-02-04 12:00:00,0.669,79.912,133.124,41.908,1
2024-02-04 13:00:00,0.793,79.513,139.084,65.623,0
2024-02-04 14:00:00,0.654,82.249,71.442,55.583,0
2024-02-04 15:00:00,0.786,56.803,103.482,57.83,0
2024-02-04 16:00:00,0.534,75.472,91.048,39.225,1
2024-02-04 17:00:00,0.325,57.084,123.262,38.635,1
2024-02-04 18:00:00,0.428,60.564,75.753,56.892,0
2024-02-04 19:00:00,0.517,80.248,129.786,41.726,1
2024-02-04 20:00:00,0.769,65.529,78.233,40.634,0
2024-02-04 21:00:00,0.58,64.254,131.444,44.097,1
2024-02-04 22:00:00,0.52,64.86,75.649,57.986,0
2024-02-04 23:00:00,0.79,55.778,114.471,41.175,0
2024-02-05 00:00:00,0.438,56.965,76.373,45.724,0
2024-02-05 01:00:00,0.841,72.633,94.755,49.287,0
2024-02-05 02:00:00,0.484,75.146,70.18,37.524,1
2024-02-05 03:00:00,0.583,71.867,105.933,36.954,1
2024-02-05 04:00:00,0.788,73.743,83.176,37.606,1
2024-02-05 05:00:00,0.2,66.451,94.366,55.883,0
2024-02-05 06:00:00,0.473,75.219,119.038,58.182,1
2024-02-05 07:00:00,0.794,76.201,76.602,64.645,0
2024-02-05 08:00:00,0.478,77.839,118.905,35.438,1
2024-02-05 09:00:00,0.689,58.77,120.192,53.604,0
2024-02-05 10:00:00,0.773,72.97,128.513,62.266,0
2024-02-05 11:00:00,0.405,85.819,114.46,46.801,0
2024-02-05 12:00:00,0.187,70.15,129.343,59.592,1
2024-02-05 13:00:00,0.693,65.807,132.933,43.373,1
2024-02-05 14:00:00,0.348,81.03,106.249,52.11,0
2024-02-05 15:00:00,0.261,64.401,125.067,55.059,1
2024-02-05 16:00:00,0.864,76.261,129.639,36.874,1
2024-02-05 17:00:00,0.859,58.574,78.092,64.714,0
2024-02-05 18:00:00,0.497,70.965,103.702,58.396,0
2024-02-05 19:00:00,0.779,72.957,126.117,43.134,1
2024-02-05 20:00:00,0.613,78.498,120.845,59.625,0
2024-02-05 21:00:00,0.832,70.575,134.596,36.253,1
2024-02-05 22:00:00,0.672,70.22,84.301,35.587,1
2024-02-05 23:00:00,0.597,63.941,87.745,57.438,0
2024-02-06 00:00:00,0.665,68.156,103.196,36.577,1
2024-02-06 01:00:00,0.424,80.804,70.92,48.569,0
2024-02-06 02:00:00,0.872,77.597,119.006,58.039,0
2024-02-06 03:00:00,0.879,58.524,98.091,53.206,0
2024-02-06 04:00:00,0.443,83.935,127.727,49.202,1
2024-02-06 05:00:00,0.715,85.708,93.064,42.463,0
2024-02-06 06:00:00,0.301,56.228,107.834,35.716,1
2024-02-06 07:00:00,0.619,67.858,90.178,52.886,0
2024-02-06 08:00:00,0.666,73.588,103.908,43.218,0
2024-02-06 09:00:00,0.858,81.356,119.435,49.404,0
2024-02-06 10:00:00,0.317,58.302,91.929,35.797,1
2024-02-06 11:00:00,0.495,80.156,124.241,41.846,1
2024-02-06 12:00:00,0.471,79.539,102.644,62.831,0
2024-02-06 13:00:00,0.754,75.634,102.679,60.915,0
2024-02-06 14:00:00,0.474,59.19,106.18,43.458,0
2024-02-06 15:00:00,0.56,68.226,136.97,63.945,0
2024-02-06 16:00:00,0.357,70.335,130.919,46.836,1
2024-02-06 17:00:00,0.456,64.328,102.038,52.258,0
2024-02-06 18:00:00,0.381,72.489,92.095,43.256,0
2024-02-06 19:00:00,0.397,59.45,130.323,56.409,1
2024-02-06 20:00:00,0.266,66.215,79.389,62.908,0
2024-02-06 21:00:00,0.249,81.181,102.449,54.456,0
2024-02-06 22:00:00,0.29,78.747,111.188,47.976,0
2024-02-06 23:00:00,0.215,69.176,113.369,53.218,0
2024-02-07 00:00:00,0.616,69.004,111.34,61.613,0
2024-02-07 01:00:00,0.842,61.259,81.464,41.883,0
2024-02-07 02:00:00,0.707,71.39,90.55,39.678,1
2024-02-07 03:00:00,0.608,73.755,127.624,35.502,1
2024-02-07 04:00:00,0.59,56.926,89.909,37.413,1
2024-02-07 05:00:00,0.637,84.04,105.312,49.265,0
2024-02-07 06:00:00,0.655,85.88,116.845,47.987,0
2024-02-07 07:00:00,0.472,66.053,134.265,57.598,1
2024-02-07 08:00:00,0.189,78.078,85.334,51.992,0
2024-02-07 09:00:00,0.368,59.413,86.384,37.154,1
2024-02-07 10:00:00,0.66,70.473,71.453,43.294,0
