timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-19 17:00:00,0.39,75.437,89.033,62.12,0
2024-01-19 18:00:00,0.541,60.749,125.75,39.685,1
2024-01-19 19:00:00,0.682,85.063,76.353,43.855,0
2024-01-19 20:00:00,0.463,82.809,81.796,49.08,0
2024-01-19 21:00:00,0.352,80.264,100.421,42.6,0
2024-01-19 22:00:00,0.463,56.854,136.715,61.813,1
2024-01-19 23:00:00,0.591,75.411,131.702,62.064,1
2024-01-20 00:00:00,0.524,84.005,89.567,54.688,0
2024-01-20 01:00:00,0.524,57.54,73.326,54.295,0
2024-01-20 02:00:00,0.757,80.959,80.787,64.434,0
2024-01-20 03:00:00,0.178,57.729,89.525,44.551,0
2024-01-20 04:00:00,0.849,65.886,90.159,54.583,0
2024-01-20 05:00:00,0.747,79.935,111.549,55.987,0
2024-01-20 06:00:00,0.513,66.98,125.545,37.894,1
2024-01-20 07:00:00,0.771,57.498,120.977,61.871,1
2024-01-20 08:00:00,0.263,60.76,101.611,47.61,0
2024-01-20 09:00:00,0.305,76.739,112.873,45.974,0
2024-01-20 10:00:00,0.492,74.597,78.469,49.735,0
2024-01-20 11:00:00,0.582,84.276,136.958,56.012,1
2024-01-20 12:00:00,0.291,62.469,85.826,46.697,0
2024-01-20 13:00:00,0.477,78.472,107.076,50.812,0
2024-01-20 14:00:00,0.569,72.839,74.805,36.431,1
2024-01-20 15:00:00,0.176,73.304,131.87,51.468,1
2024-01-20 16:00:00,0.484,72.593,138.519,40.405,1
2024-01-20 17:00:00,0.488,69.468,97.31,51.834,0
2024-01-20 18:00:00,0.362,65.978,136.775,54.73,1
2024-01-20 19:00:00,0.563,84.857,129.511,60.757,1
2024-01-20 20:00:00,0.213,67.648,133.633,46.528,1
2024-01-20 21:00:00,0.752,67.184,119.879,42.995,0
2024-01-20 22:00:00,0.834,61.625,101.005,64.767,0
2024-01-20 23:00:00,0.844,57.778,122.369,60.274,1
2024-01-21 00:00:00,0.324,61.747,114.816,51.549,0
2024-01-21 01:00:00,0.437,59.04,72.492,42.99,0
2024-01-21 02:00:00,0.863,65.327,104.971,44.667,0
2024-01-21 03:00:00,0.791,68.648,86.75,40.61,0
2024-01-21 04:00:00,0.295,66.81,111.802,56.877,0
2024-01-21 05:00:00,0.517,83.064,125.248,39.281,1
2024-01-21 06:00:00,0.852,74.552,116.336,37.654,1
2024-01-21 07:00:00,0.712,76.128,109.449,53.589,0
2024-01-21 08:00:00,0.626,77.445,116.424,39.565,1
2024-01-21 09:00:00,0.708,83.618,105.546,63.831,0
2024-01-21 10:00:00,0.82,66.259,91.554,41.027,0
2024-01-21 11:00:00,0.54,57.759,70.922,64.009,0
2024-01-21 12:00:00,0.412,80.825,95.883,43.371,0
2024-01-21 13:00:00,0.417,83.954,135.176,55.267,1
2024-01-21 14:00:00,0.287,61.304,123.005,51.445,1
2024-01-21 15:00:00,0.388,72.642,82.586,44.131,0
2024-01-21 16:00:00,0.549,66.231,124.306,55.235,1
2024-01-21 17:00:00,0.535,71.185,73.717,41.039,0
2024-01-21 18:00:00,0.481,58.08,124.993,47.215,1
2024-01-21 19:00:00,0.488,65.898,106.616,38.598,1
2024-01-21 20:00:00,0.736,85.916,134.094,38.378,1
2024-01-21 21:00:00,0.61,66.869,86.3,52.186,0
2024-01-21 22:00:00,0.354,71.021,121.633,52.566,1
2024-01-21 23:00:00,0.225,74.44,102.052,45.991,0
2024-01-22 00:00:00,0.361,71.646,88.954,53.314,0
2024-01-22 01:00:00,0.297,62.437,102.913,58.177,0
2024-01-22 02:00:00,0.677,74.807,120.817,37.345,1
2024-01-22 03:00:00,0.264,65.914,103.45,49.433,0
2024-01-22 04:00:00,0.723,70.475,119.874,48.393,0
2024-01-22 05:00:00,0.416,63.047,71.109,47.718,0
2024-01-22 06:00:00,0.682,58.371,110.457,60.317,0
2024-01-22 07:00:00,0.212,56.619,139.166,45.021,1
2024-01-22 08:00:00,0.724,61.525,89.866,45.144,0
2024-01-22 09:00:00,0.442,81.433,113.846,49.686,0
2024-01-22 10:00:00,0.364,72.757,135.862,40.762,1
2024-01-22 11:00:00,0.61,64.155,93.648,49.296,0
2024-01-22 12:00:00,0.545,73.491,98.992,60.839,0
2024-01-22 13:00:00,0.435,82.529,118.0,56.914,0
2024-01-22 14:00:00,0.38,69.843,131.784,59.168,1
2024-01-22 15:00:00,0.838,60.616,96.812,37.072,1
2024-01-22 16:00:00,0.226,76.462,97.033,63.967,0
2024-01-22 17:00:00,0.268,74.577,123.047,52.489,1
2024-01-22 18:00:00,0.206,77.461,138.989,43.721,1
2024-01-22 19:00:00,0.482,56.643,107.854,48.116,0
2024-01-22 20:00:00,0.528,66.844,123.264,49.448,1
2024-01-22 21:00:00,0.617,75.554,81.641,39.47,1
2024-01-22 22:00:00,0.807,82.321,103.198,52.266,0
2024-01-22 23:00:00,0.38,58.961,77.361,62.103,0
2024-01-23 00:00:00,0.543,84.678,129.998,57.062,1
2024-01-23 01:00:00,0.701,64.513,95.957,58.806,0
2024-01-23 02:00:00,0.876,82.999,77.005,48.372,0
2024-01-23 03:00:00,0.782,68.322,98.668,65.581,0
2024-01-23 04:00:00,0.867,74.721,114.794,36.368,1
2024-01-23 05:00:00,0.361,72.346,78.263,43.363,0
2024-01-23 06:00:00,0.487,62.252,115.156,45.806,0
2024-01-23 07:00:00,0.792,67.088,73.584,36.845,1
2024-01-23 08:00:00,0.853,74.434,79.495,37.788,1
2024-01-23 09:00:00,0.39,60.813,79.123,44.258,0
2024-01-23 10:00:00,0.27,80.577,139.053,55.63,1
2024-01-23 11:00:00,0.273,84.454,133.902,55.448,1
2024-01-23 12:00:00,0.197,72.832,131.879,47.282,1
2024-01-23 13:00:00,0.759,83.67,82.081,52.637,0
2024-01-23 14:00:00,0.732,80.731,105.166,47.866,0
2024-01-23 15:00:00,0.22,59.31,75.521,48.574,0
2024-01-23 16:00:00,0.315,67.539,87.643,51.422,0
2024-01-23 17:00:00,0.177,70.189,79.545,62.159,0
2024-01-23 18:00:00,0.67,55.427,116.464,57.989,0
2024-01-23 19:00:00,0.301,74.135,118.793,46.81,0
2024-01-23 20:00:00,0.21,67.58,88.958,53.97,0
2024-01-23 21:00:00,0.732,58.879,114.012,43.581,0
2024-01-23 22:00:00,0.359,72.711,70.152,45.946,0
2024-01-23 23:00:00,0.82,71.896,136.777,46.508,1
2024-01-24 00:00:00,0.817,85.042,97.761,41.812,0
2024-01-24 01:00:00,0.539,62.942,103.77,49.482,0
2024-01-24 02:00:00,0.313,56.26,111.817,50.324,0
2024-01-24 03:00:00,0.34,83.186,80.367,49.011,0
2024-01-24 04:00:00,0.286,85.347,84.208,63.395,0
2024-01-24 05:00:00,0.52,65.636,127.658,44.992,1
2024-01-24 06:00:00,0.186,69.915,110.757,58.984,0
2024-01-24 07:00:00,0.318,72.826,115.417,39.21,1
2024-01-24 08:00:00,0.623,60.168,93.787,47.649,0
2024-01-24 09:00:00,0.617,58.904,78.701,56.319,0
2024-01-24 10:00:00,0.392,71.17,113.111,58.962,0
2024-01-24 11:00:00,0.736,58.77,96.15,37.81,1
2024-01-24 12:00:00,0.528,73.298,118.606,54.12,0
2024-01-24 13:00:00,0.402,84.043,123.639,38.123,1
2024-01-24 14:00:00,0.239,58.491,102.782,48.344,0
2024-01-24 15:00:00,0.28,61.831,114.123,49.223,0
2024-01-24 16:00:00,0.882,57.199,137.894,61.887,1
2024-01-24 17:00:00,0.362,74.805,122.478,59.721,1
2024-01-24 18:00:00,0.463,82.408,82.692,45.415,0
2024-01-24 19:00:00,0.809,72.63,135.399,57.901,1
2024-01-24 20:00:00,0.773,79.784,137.485,37.573,1
2024-01-24 21:00:00,0.465,78.377,101.429,52.556,0
2024-01-24 22:00:00,0.82,55.553,89.616,43.024,0
2024-01-24 23:00:00,0.306,68.526,78.338,62.317,0
2024-01-25 00:00:00,0.65,57.913,93.645,43.367,0
2024-01-25 01:00:00,0.55,82.899,101.948,60.937,0
2024-01-25 02:00:00,0.373,56.102,129.557,60.663,1
2024-01-25 03:00:00,0.783,60.316,82.691,53.748,0
2024-01-25 04:00:00,0.21,73.003,123.724,64.412,1
2024-01-25 05:00:00,0.55,67.553,92.059,49.436,0
2024-01-25 06:00:00,0.345,55.912,101.291,48.319,0
2024-01-25 07:00:00,0.357,68.33,113.972,51.761,0
2024-01-25 08:00:00,0.31,80.323,108.468,64.217,0
2024-01-25 09:00:00,0.269,58.687,96.497,53.275,0
2024-01-25 10:00:00,0.778,72.89,129.346,63.275,1
2024-01-25 11:00:00,0.254,63.293,107.291,38.21,1
2024-01-25 12:00:00,0.281,76.827,80.056,57.88,0
2024-01-25 13:00:00,0.74,70.999,86.637,55.327,0
2024-01-25 14:00:00,0.869,59.767,133.933,42.076,1
2024-01-25 15:00:00,0.252,65.302,138.95,64.093,1
2024-01-25 16:00:00,0.713,70.09,132.976,64.425,1
2024-01-25 17:00:00,0.47,67.721,105.707,55.841,0
2024-01-25 18:00:00,0.758,66.644,70.313,54.103,0
2024-01-25 19:00:00,0.459,60.243,137.281,58.584,1
2024-01-25 20:00:00,0.644,67.515,112.039,42.192,0
2024-01-25 21:00:00,0.351,75.678,138.733,55.96,1
2024-01-25 22:00:00,0.617,60.427,130.715,35.419,1
2024-01-25 23:00:00,0.376,59.737,109.28,66.135,0
2024-01-26 00:00:00,0.262,75.173,106.762,66.025,0
2024-01-26 01:00:00,0.597,58.317,102.102,44.951,0
2024-01-26 02:00:00,0.689,75.884,86.007,59.804,0
2024-01-26 03:00:00,0.598,80.58,90.92,46.348,0
2024-01-26 04:00:00,0.708,63.779,71.686,65.359,0
2024-01-26 05:00:00,0.832,64.242,136.37,36.949,1
2024-01-26 06:00:00,0.463,68.47,122.525,50.942,1
2024-01-26 07:00:00,0.48,79.569,135.391,53.473,1
2024-01-26 08:00:00,0.249,67.769,100.874,45.876,0
2024-01-26 09:00:00,0.25,73.266,77.639,47.889,0
2024-01-26 10:00:00,0.759,72.168,74.368,48.097,0
2024-01-26 11:00:00,0.248,69.413,113.444,60.073,0
2024-01-26 12:00:00,0.867,62.424,110.253,36.439,1
2024-01-26 13:00:00,0.363,77.262,96.906,60.858,0
2024-01-26 14:00:00,0.803,77.968,72.328,48.314,0
2024-01-26 15:00:00,0.854,58.354,133.926,48.201,1
2024-01-26 16:00:00,0.405,64.069,115.229,57.953,0
2024-01-26 17:00:00,0.641,69.251,82.833,35.551,1
2024-01-26 18:00:00,0.389,73.357,89.068,62.023,0
2024-01-26 19:00:00,0.439,71.983,115.11,40.492,0
2024-01-26 20:00:00,0.465,72.263,75.434,40.972,0
2024-01-26 21:00:00,0.655,71.23,93.961,35.857,1
2024-01-26 22:00:00,0.866,57.686,117.865,43.741,0
2024-01-26 23:00:00,0.704,85.347,115.055,46.414,0
2024-01-27 00:00:00,0.286,57.739,128.868,54.373,1
2024-01-27 01:00:00,0.467,70.164,113.706,51.493,0
2024-01-27 02:00:00,0.218,59.761,73.246,39.466,1
2024-01-27 03:00:00,0.882,60.393,105.845,57.212,0
2024-01-27 04:00:00,0.744,78.657,74.694,40.622,0
2024-01-27 05:00:00,0.545,74.064,89.874,49.668,0
2024-01-27 06:00:00,0.546,59.759,131.517,49.634,1
2024-01-27 07:00:00,0.552,62.807,92.017,64.095,0
2024-01-27 08:00:00,0.284,65.823,106.464,65.785,0
2024-01-27 09:00:00,0.624,75.539,82.345,37.415,1
2024-01-27 10:00:00,0.876,76.654,122.409,43.194,1
2024-01-27 11:00:00,0.212,72.034,112.238,42.998,0
2024-01-27 12:00:00,0.83,73.657,130.428,56.556,1
2024-01-27 13:00:00,0.675,58.312,97.814,52.734,0
2024-01-27 14:00:00,0.243,66.492,106.706,51.755,0
2024-01-27 15:00:00,0.414,83.786,74.32,38.82,1
2024-01-27 16:00:00,0.741,70.554,104.831,35.516,1
2024-01-27 17:00:00,0.834,58.825,111.379,61.615,0
2024-01-27 18:00:00,0.425,77.526,83.246,59.293,0
2024-01-27 19:00:00,0.764,81.321,90.767,46.436,0
2024-01-27 20:00:00,0.65,60.355,98.451,48.04,0
2024-01-27 21:00:00,0.391,62.574,80.93,65.452,0
2024-01-27 22:00:00,0.499,60.466,133.984,55.691,1
2024-01-27 23:00:00,0.204,60.955,127.494,62.609,1
2024-01-28 00:00:00,0.522,57.574,112.179,44.675,0
2024-01-28 01:00:00,0.878,83.212,106.752,53.647,0
2024-01-28 02:00:00,0.694,84.374,86.654,39.687,1
2024-01-28 03:00:00,0.536,79.299,78.023,44.666,0
2024-01-28 04:00:00,0.278,72.58,127.569,51.118,1
2024-01-28 05:00:00,0.654,85.688,120.037,35.65,1
2024-01-28 06:00:00,0.643,77.872,92.33,64.586,0
2024-01-28 07:00:00,0.288,59.438,115.506,46.077,0
2024-01-28 08:00:00,0.433,85.346,118.004,57.686,0
2024-01-28 09:00:00,0.183,75.387,135.934,63.866,1
2024-01-28 10:00:00,0.373,84.977,109.261,64.844,0
2024-01-28 11:00:00,0.608,66.426,122.355,65.678,1
2024-01-28 12:00:00,0.55,83.699,114.553,42.194,0
2024-01-28 13:00:00,0.876,70.32,101.214,53.822,0
2024-01-28 14:00:00,0.787,84.798,98.314,60.733,0
2024-01-28 15:00:00,0.585,73.042,104.585,56.51,0
2024-01-28 16:00:00,0.477,61.83,129.061,39.516,1
2024-01-28 17:00:00,0.57,84.097,111.862,51.955,0
2024-01-28 18:00:00,0.66,67.81,121.096,43.742,1
2024-01-28 19:00:00,0.487,56.006,80.05,42.328,0
2024-01-28 20:00:00,0.879,73.927,82.219,59.628,0
2024-01-28 21:00:00,0.194,82.478,111.075,52.396,0
2024-01-28 22:00:00,0.667,71.762,118.677,56.299,0
2024-01-28 23:00:00,0.299,78.97,107.474,60.618,0
2024-01-29 00:00:00,0.252,74.58,106.061,61.715,0
2024-01-29 01:00:00,0.872,81.209,116.481,66.055,0
2024-01-29 02:00:00,0.736,59.44,109.863,36.572,1
2024-01-29 03:00:00,0.675,81.466,81.909,48.271,0
2024-01-29 04:00:00,0.816,65.124,70.865,40.879,0
2024-01-29 05:00:00,0.567,66.926,107.746,59.434,0
2024-01-29 06:00:00,0.34,59.659,113.764,42.781,0
2024-01-29 07:00:00,0.222,85.185,76.749,44.49,0
2024-01-29 08:00:00,0.522,74.544,92.366,54.927,0
2024-01-29 09:00:00,0.434,60.271,74.07,45.367,0
2024-01-29 10:00:00,0.464,73.598,135.948,49.335,1
2024-01-29 11:00:00,0.812,83.636,78.785,38.92,1
2024-01-29 12:00:00,0.757,79.619,125.72,49.543,1
2024-01-29 13:00:00,0.3,59.679,97.11,62.198,0
2024-01-29 14:00:00,0.833,61.998,85.999,59.63,0
2024-01-29 15:00:00,0.381,72.084,137.931,39.76,1
2024-01-29 16:00:00,0.325,60.204,128.097,49.312,1
2024-01-29 17:00:00,0.563,72.576,83.356,44.189,0
2024-01-29 18:00:00,0.392,57.958,118.287,44.296,0
2024-01-29 19:00:00,0.821,77.473,81.426,57.37,0
2024-01-29 20:00:00,0.704,61.125,124.48,39.275,1
2024-01-29 21:00:00,0.464,60.336,104.011,51.141,0
2024-01-29 22:00:00,0.312,79.111,101.609,52.292,0
2024-01-29 23:00:00,0.524,83.956,130.372,40.143,1
2024-01-30 00:00:00,0.752,56.425,130.262,43.404,1
2024-01-30 01:00:00,0.406,61.323,103.285,56.687,0
2024-01-30 02:00:00,0.765,74.175,110.771,51.926,0
2024-01-30 03:00:00,0.31,84.143,132.151,58.235,1
2024-01-30 04:00:00,0.635,75.86,115.805,60.317,0
2024-01-30 05:00:00,0.517,72.663,90.343,59.125,0
2024-01-30 06:00:00,0.827,80.776,84.558,66.215,0
2024-01-30 07:00:00,0.5,58.98,94.648,53.667,0
2024-01-30 08:00:00,0.286,82.103,81.62,47.762,0
2024-01-30 09:00:00,0.319,65.723,108.16,37.441,1
2024-01-30 10:00:00,0.589,60.693,75.331,38.718,1
2024-01-30 11:00:00,0.694,66.743,129.024,39.959,1
2024-01-30 12:00:00,0.735,70.903,91.657,64.762,0
2024-01-30 13:00:00,0.631,78.627,104.142,50.891,0
2024-01-30 14:00:00,0.767,69.118,114.578,53.105,0
2024-01-30 15:00:00,0.588,62.074,136.045,65.199,1
2024-01-30 16:00:00,0.653,79.225,104.402,48.443,0
2024-01-30 17:00:00,0.708,80.696,76.051,42.151,0
2024-01-30 18:00:00,0.651,83.814,98.614,50.367,0
2024-01-30 19:00:00,0.724,84.989,115.097,57.062,0
2024-01-30 20:00:00,0.396,65.441,78.661,56.773,0
2024-01-30 21:00:00,0.332,79.862,96.685,50.397,0
2024-01-30 22:00:00,0.214,57.218,91.662,36.416,1
2024-01-30 23:00:00,0.572,67.57,107.401,62.519,0
2024-01-31 00:00:00,0.662,64.927,75.717,50.534,0
2024-01-31 01:00:00,0.654,64.528,76.822,42.149,0
2024-01-31 02:00:00,0.29,56.869,130.78,49.281,1
2024-01-31 03:00:00,0.86,59.318,76.341,36.072,1
2024-01-31 04:00:00,0.318,83.452,117.87,55.356,0
2024-01-31 05:00:00,0.754,64.643,132.988,37.908,1
2024-01-31 06:00:00,0.84,71.59,135.277,42.309,1
2024-01-31 07:00:00,0.771,69.447,98.942,55.352,0
2024-01-31 08:00:00,0.198,62.607,124.389,56.173,1
2024-01-31 09:00:00,0.459,83.345,132.104,39.784,1
2024-01-31 10:00:00,0.668,69.116,80.299,43.65,0
2024-01-31 11:00:00,0.202,68.945,135.002,63.619,1
2024-01-31 12:00:00,0.809,72.595,119.487,63.193,0
2024-01-31 13:00:00,0.395,62.522,81.701,36.428,1
2024-01-31 14:00:00,0.388,80.731,76.905,65.881,0
2024-01-31 15:00:00,0.751,58.927,128.244,65.517,1
2024-01-31 16:00:00,0.259,61.665,115.154,36.579,1
2024-01-31 17:00:00,0.583,84.25,107.585,41.732,0
2024-01-31 18:00:00,0.845,76.78,118.209,51.651,0
2024-01-31 19:00:00,0.346,66.4,78.229,44.002,0
2024-01-31 20:00:00,0.451,81.314,107.127,48.409,0
2024-01-31 21:00:00,0.832,67.499,77.204,42.955,0
2024-01-31 22:00:00,0.467,76.64,108.389,60.202,0
2024-01-31 23:00:00,0.855,75.556,114.82,57.53,0
2024-02-01 00:00:00,0.253,80.933,81.111,38.706,1
2024-02-01 01:00:00,0.696,64.695,118.775,63.833,0
2024-02-01 02:00:00,0.734,73.817,80.293,38.357,1
2024-02-01 03:00:00,0.604,56.346,80.96,52.07,0
2024-02-01 04:00:00,0.805,70.07,93.897,61.393,0
2024-02-01 05:00:00,0.806,80.086,107.893,61.914,0
2024-02-01 06:00:00,0.803,82.6,98.813,47.005,0
2024-02-01 07:00:00,0.524,66.587,76.764,55.158,0
2024-02-01 08:00:00,0.468,75.251,77.09,47.367,0
2024-02-01 09:00:00,0.447,69.072,120.649,54.252,1
2024-02-01 10:00:00,0.819,77.952,112.98,48.491,0
2024-02-01 11:00:00,0.837,68.192,98.534,54.944,0
2024-02-01 12:00:00,0.611,73.374,76.95,50.98,0
2024-02-01 13:00:00,0.35,76.23,82.046,45.169,0
2024-02-01 14:00:00,0.733,75.048,138.59,51.33,1
2024-02-01 15:00:00,0.413,60.475,128.77,42.049,1
2024-02-01 16:00:00,0.788,57.533,121.571,56.993,1
2024-02-01 17:00:00,0.414,67.21,130.683,37.784,1
2024-02-01 18:00:00,0.742,75.292,126.103,41.91,1
2024-02-01 19:00:00,0.681,82.629,72.768,35.999,1
2024-02-01 20:00:00,0.225,73.004,82.017,38.448,1
2024-02-01 21:00:00,0.434,67.992,86.654,41.243,0
2024-02-01 22:00:00,0.419,56.575,105.308,61.893,0
2024-02-01 23:00:00,0.209,57.304,135.894,58.978,1
2024-02-02 00:00:00,0.525,67.933,106.044,66.185,0
2024-02-02 01:00:00,0.771,64.727,117.662,40.273,0
2024-02-02 02:00:00,0.251,57.88,91.956,36.775,1
2024-02-02 03:00:00,0.521,81.907,137.793,64.033,1
2024-02-02 04:00:00,0.524,57.132,129.321,53.922,1
2024-02-02 05:00:00,0.441,75.344,99.615,35.586,1
2024-02-02 06:00:00,0.732,82.608,74.123,40.905,0
2024-02-02 07:00:00,0.558,58.251,117.098,57.557,0
2024-02-02 08:00:00,0.567,67.701,108.024,52.452,0
2024-02-02 09:00:00,0.68,67.626,94.912,39.216,1
2024-02-02 10:00:00,0.601,69.639,88.301,63.96,0
2024-02-02 11:00:00,0.822,72.626,78.402,46.908,0
2024-02-02 12:00:00,0.631,62.231,71.987,64.48,0
2024-02-02 13:00:00,0.495,81.405,119.369,54.535,0
2024-02-02 14:00:00,0.501,71.04,91.55,55.505,0
2024-02-02 15:00:00,0.393,56.098,101.101,62.728,0
2024-02-02 16:00:00,0.787,55.608,112.369,44.667,0
2024-02-02 17:00:00,0.236,63.306,96.663,39.647,1
2024-02-02 18:00:00,0.76,75.708,123.487,59.695,1
2024-02-02 19:00:00,0.233,80.881,113.166,38.942,1
2024-02-02 20:00:00,0.804,72.655,124.757,61.656,1
2024-02-02 21:00:00,0.808,56.893,89.013,43.506,0
2024-02-02 22:00:00,0.561,60.658,136.377,48.707,1
2024-02-02 23:00:00,0.744,66.851,130.771,48.111,1
2024-02-03 00:00:00,0.64,59.056,125.239,36.685,1
2024-02-03 01:00:00,0.537,66.426,119.723,63.446,0
2024-02-03 02:00:00,0.768,75.462,101.663,45.398,0
2024-02-03 03:00:00,0.611,58.637,133.572,63.202,1
2024-02-03 04:00:00,0.636,85.309,87.54,65.321,0
2024-02-03 05:00:00,0.665,68.181,103.73,56.956,0
2024-02-03 06:00:00,0.406,61.068,98.056,56.5,0
2024-02-03 07:00:00,0.192,57.725,88.203,36.716,1
2024-02-03 08:00:00,0.197,63.713,109.87,44.907,0
2024-02-03 09:00:00,0.51,63.613,74.92,59.586,0
2024-02-03 10:00:00,0.721,85.033,133.309,49.147,1
2024-02-03 11:00:00,0.845,59.24,108.387,38.937,1
2024-02-03 12:00:00,0.617,56.91,107.496,57.435,0
2024-02-03 13:00:00,0.482,79.953,84.489,54.871,0
2024-02-03 14:00:00,0.345,76.152,76.562,53.583,0
2024-02-03 15:00:00,0.543,80.041,97.38,36.705,1
2024-02-03 16:00:00,0.575,72.074,110.91,44.645,0
2024-02-03 17:00:00,0.286,80.026,88.942,57.889,0
2024-02-03 18:00:00,0.559,57.618,111.479,56.618,0
2024-02-03 19:00:00,0.721,62.885,94.012,43.79,0
2024-02-03 20:00:00,0.654,57.622,128.491,49.679,1
2024-02-03 21:00:00,0.431,56.949,84.936,58.736,0
2024-02-03 22:00:00,0.292,62.449,84.489,65.851,0
2024-02-03 23:00:00,0.431,78.941,118.326,51.073,0
2024-02-04 00:00:00,0.279,77.159,99.385,52.874,0
2024-02-04 01:00:00,0.577,74.481,102.689,58.244,0
2024-02-04 02:00:00,0.614,72.933,126.798,58.276,1
2024-02-04 03:00:00,0.463,68.328,99.897,38.621,1
2024-02-04 04:00:00,0.635,80.358,106.034,55.998,0
2024-02-04 05:00:00,0.855,64.468,95.077,65.331,0
2024-02-04 06:00:00,0.761,78.508,99.085,63.068,0
2024-02-04 07:00:00,0.648,76.127,81.797,56.942,0
2024-02-04 08:00:00,0.728,75.008,127.005,43.16,1
2024-02-04 09:00:00,0.627,60.306,76.642,55.863,0
2024-02-04 10:00:00,0.657,70.096,81.843,37.574,1
2024-02-04 11:00:00,0.415,75.57,128.551,60.297,1
2024-02-04 12:00:00,0.664,73.818,93.83,58.257,0
2024-02-04 13:00:00,0.703,57.808,71.04,53.177,0
2024-02-04 14:00:00,0.486,66.719,121.522,62.337,1
2024-02-04 15:00:00,0.245,76.463,79.621,65.468,0
2024-02-04 16:00:00,0.467,56.349,122.407,62.985,1
2024-02-04 17:00:00,0.223,74.965,121.317,39.403,1
2024-02-04 18:00:00,0.473,61.145,135.789,63.05,1
2024-02-04 19:00:00,0.72,74.874,93.854,47.474,0
2024-02-04 20:00:00,0.523,59.811,93.792,61.602,0
2024-02-04 21:00:00,0.808,84.193,84.346,46.038,0
2024-02-04 22:00:00,0.389,74.774,112.809,65.634,0
2024-02-04 23:00:00,0.293,65.43,136.043,47.156,1
2024-02-05 00:00:00,0.766,70.395,79.643,58.107,0
2024-02-05 01:00:00,0.481,67.87,114.013,58.168,0
2024-02-05 02:00:00,0.531,76.378,75.7,53.334,0
2024-02-05 03:00:00,0.35,67.555,130.533,57.794,1
2024-02-05 04:00:00,0.43,85.531,96.435,54.992,0
2024-02-05 05:00:00,0.871,68.396,131.384,42.486,1
2024-02-05 06:00:00,0.235,79.304,90.786,52.158,0
2024-02-05 07:00:00,0.443,78.995,120.233,63.104,1
2024-02-05 08:00:00,0.267,78.895,81.251,58.551,0
2024-02-05 09:00:00,0.44,64.608,95.694,63.185,0
2024-02-05 10:00:00,0.232,59.976,103.732,46.314,0
2024-02-05 11:00:00,0.54,64.992,93.221,40.79,0
2024-02-05 12:00:00,0.88,73.826,111.817,54.578,0
2024-02-05 13:00:00,0.272,74.528,106.567,52.889,0
2024-02-05 14:00:00,0.377,60.632,76.632,49.914,0
2024-02-05 15:00:00,0.377,62.194,74.216,60.889,0
2024-02-05 16:00:00,0.497,59.563,90.629,43.211,0
2024-02-05 17:00:00,0.229,77.997,105.072,66.007,0
2024-02-05 18:00:00,0.706,81.813,70.66,64.605,0
2024-02-05 19:00:00,0.881,78.924,120.634,60.781,1
2024-02-05 20:00:00,0.692,74.11,72.496,51.801,0
2024-02-05 21:00:00,0.557,83.753,114.215,48.004,0
2024-02-05 22:00:00,0.472,79.164,101.321,49.259,0
2024-02-05 23:00:00,0.742,72.877,128.565,57.845,1
2024-02-06 00:00:00,0.44,78.994,77.374,44.957,0
2024-02-06 01:00:00,0.354,56.03,71.538,54.151,0
2024-02-06 02:00:00,0.837,85.848,121.066,64.559,1
2024-02-06 03:00:00,0.802,64.165,119.742,53.65,0
2024-02-06 04:00:00,0.237,83.904,86.003,47.586,0
2024-02-06 05:00:00,0.632,67.777,108.228,62.706,0
2024-02-06 06:00:00,0.283,70.145,112.3,63.155,0
2024-02-06 07:00:00,0.403,80.089,95.243,52.477,0
2024-02-06 08:00:00,0.191,61.217,104.589,37.782,1
2024-02-06 09:00:00,0.663,69.121,119.088,45.915,0
2024-02-06 10:00:00,0.72,82.379,123.888,52.908,1
2024-02-06 11:00:00,0.502,79.387,73.867,39.167,1
2024-02-06 12:00:00,0.597,74.554,124.022,62.252,1
2024-02-06 13:00:00,0.732,76.638,86.909,62.875,0
2024-02-06 14:00:00,0.236,79.445,101.89,48.247,0
2024-02-06 15:00:00,0.472,67.883,139.248,57.816,1
2024-02-06 16:00:00,0.341,82.724,93.289,51.651,0
2024-02-06 17:00:00,0.224,79.526,81.218,50.117,0
2024-02-06 18:00:00,0.688,81.563,127.066,37.691,1
2024-02-06 19:00:00,0.346,62.613,101.744,48.81,0
2024-02-06 20:00:00,0.574,60.211,120.971,60.888,1
2024-02-06 21:00:00,0.82,64.401,102.01,40.07,1
2024-02-06 22:00:00,0.586,72.557,106.189,63.801,0
2024-02-06 23:00:00,0.468,58.093,82.356,63.907,0
2024-02-07 00:00:00,0.706,81.834,70.688,59.036,0
2024-02-07 01:00:00,0.533,64.287,109.92,50.122,0
2024-02-07 02:00:00,0.238,55.959,72.846,38.344,1
2024-02-07 03:00:00,0.26,74.793,125.444,37.434,1
2024-02-07 04:00:00,0.655,74.841,76.251,38.6,1
2024-02-07 05:00:00,0.468,84.193,104.003,49.701,0
2024-02-07 06:00:00,0.835,68.608,134.822,62.874,1
2024-02-07 07:00:00,0.367,70.399,116.61,42.835,0
2024-02-07 08:00:00,0.377,78.101,131.563,38.914,1
2024-02-07 09:00:00,0.272,58.114,74.85,58.471,0
2024-02-07 10:00:00,0.55,73.673,100.678,61.459,0
